t_ms,ax_mps2,ay_mps2,az_mps2
55276,0.1569,-0.5492,9.6890
55296,0.2746,-0.8630,9.2967
55316,0.3138,-0.7845,9.7282
55336,0.6276,-0.5884,9.4144
55356,0.6276,-0.6276,9.9243
55376,0.4707,-0.3138,9.9243
55396,0.3530,-0.4315,9.9636
55416,0.1961,-0.4707,9.8459
55436,0.3530,-0.7453,9.6105
55456,0.3530,-0.7061,9.7282
55476,0.5099,-0.7061,9.8067
55496,0.6669,-0.6276,9.7674
55516,0.5884,-0.4315,9.8459
55536,0.4315,-0.3923,9.4536
55556,0.1177,-0.5099,9.7282
55576,0.2354,-0.6276,9.3752
55596,0.1961,-0.7453,9.6105
55616,0.3923,-0.7453,9.7282
55636,0.7061,-0.6669,9.6105
55656,0.5884,-0.5099,9.8067
55676,0.5884,-0.3530,9.8459
55696,0.2746,-0.4315,9.8459
55716,0.1961,-0.5099,9.6105
55736,0.1569,-0.7453,9.5321
55756,0.3923,-0.8238,9.6890
55776,0.6276,-0.7061,9.8067
55796,0.5492,-0.5884,9.8067
55816,0.6669,-0.4707,10.0420
55836,0.5099,-0.3530,9.6497
55856,0.1569,-0.4315,9.7282
55876,0.2746,-0.5884,9.6497
55896,0.2746,-0.7845,9.5321
55916,0.3923,-0.7453,9.6890
55936,0.6669,-0.5884,9.6105
55956,0.6669,-0.4707,9.8459
55976,0.5884,-0.3530,9.8459
55996,0.4315,-0.4707,9.6497
56016,0.2746,-0.5884,9.7282
56036,0.0785,-0.8238,9.6890
56056,0.4707,-0.7845,9.8459
56076,0.4315,-0.6276,9.7282
56096,0.6276,-0.3923,9.6497
56116,0.7061,-0.3530,9.9636
56136,0.4707,-0.3923,9.7674
56156,0.1961,-0.4315,9.8067
56176,0.0392,-0.7453,9.9243
56196,0.3923,-0.7845,9.7282
56216,0.2354,-0.6276,9.8459
56236,0.7061,-0.3138,9.6105
56256,0.6669,-0.2746,9.8459
56276,0.5099,-0.3923,9.8459
56296,0.3530,-0.5099,9.8067
56316,0.0392,-0.6276,9.8067
56336,0.2354,-0.7845,9.5321
56356,0.3923,-0.8238,9.9636
56376,0.5884,-0.6276,9.6497
56396,0.6276,-0.3530,9.8067
56416,0.5492,-0.3138,10.0420
56436,0.3923,-0.5492,9.6105
56456,0.1177,-0.5884,9.8067
56476,0.1569,-0.7061,9.5321
56496,0.3138,-0.8238,9.6890
56516,0.5884,-0.6669,9.8459
56536,0.6669,-0.3138,9.6105
56556,0.6669,-0.3530,9.9243
56576,0.5492,-0.4315,9.6497
56596,0.3138,-0.5884,9.8459
56616,0.0000,-0.7845,9.8459
56636,0.2746,-0.8238,9.7674
56656,0.4315,-0.6276,9.9636
56676,0.7453,-0.3923,9.6105
56696,0.7061,-0.3923,9.5321
56716,0.5884,-0.3923,9.5713
56736,0.4315,-0.5884,9.5321
56756,0.0392,-0.8238,9.7282
56776,0.3530,-0.8238,9.7674
56796,0.2354,-0.7061,9.5321
56816,0.7453,-0.4315,9.8459
56836,0.7061,-0.1177,9.7674
56856,0.5884,-0.3530,9.9243
56876,0.3923,-0.5492,9.6890
56896,0.0392,-0.9414,9.6890
56916,0.1177,-0.8630,9.6497
56936,0.2354,-0.7453,9.5321
56956,0.8630,-0.6276,9.8851
56976,0.7453,-0.1569,10.1989
56996,0.5099,-0.2746,9.8067
57016,0.3923,-0.3530,9.8067
57036,0.1177,-0.9414,9.6890
57056,0.1177,-0.7845,9.5713
57076,0.4315,-0.9022,9.8067
57096,0.8630,-0.5492,9.7674
57116,0.8238,-0.1569,10.0812
57136,0.6276,-0.1569,9.5713
57156,0.3138,-0.1961,9.8851
57176,0.1177,-0.7453,9.8459
57196,0.2354,-0.9414,9.6497
57216,0.3530,-0.9807,9.9243
57236,0.6276,-0.5492,9.6890
57256,0.8238,-0.0785,9.6890
57276,0.5884,-0.3138,9.8067
57296,0.5099,-0.3923,9.9636
57316,0.1177,-0.7061,9.8851
57336,0.0785,-1.0983,9.7282
57356,0.3530,-0.9414,9.8459
57376,0.6276,-0.6276,9.9636
57396,0.9807,-0.0785,9.7674
57416,0.5884,-0.2354,9.9636
57436,0.4707,-0.4707,9.8851
57456,0.1569,-0.7453,9.8459
57476,0.0392,-1.0199,9.8067
57496,0.3530,-0.8630,9.6890
57516,0.5099,-0.5099,9.8459
57536,0.9414,0.0000,9.6890
57556,0.7453,-0.1569,10.0420
57576,0.5492,-0.2746,9.7282
57596,0.1569,-0.8238,9.8459
57616,0.0000,-1.0983,9.8067
57636,0.3530,-0.8238,9.6497
57656,0.5099,-0.6276,9.8851
57676,0.9414,0.0785,9.8851
57696,0.7061,-0.1177,9.8459
57716,0.4315,-0.1569,9.8459
57736,0.3138,-0.9022,10.0028
57756,-0.0392,-1.1376,9.7674
57776,0.3923,-0.9807,9.6497
57796,0.5884,-0.5492,9.8459
57816,0.9807,0.0785,9.9636
57836,0.6276,0.0392,9.8851
57856,0.3923,-0.2746,9.8067
57876,0.1961,-0.8238,9.6105
57896,0.0392,-1.2160,9.5321
57916,0.3138,-0.9414,9.6105
57936,0.6276,-0.4315,9.8067
57956,0.9807,0.0785,9.9243
57976,0.6276,-0.2354,9.7282
57996,0.3530,-0.3530,9.7674
58016,0.1569,-0.9414,9.6105
58036,0.0000,-1.2553,9.6890
58056,0.3530,-1.0983,9.5713
58076,0.7061,-0.4707,9.9243
58096,0.9414,0.1569,9.4144
58116,0.5492,-0.0392,9.8067
58136,0.3923,-0.4707,9.8459
58156,0.1177,-1.0591,9.4928
58176,0.0000,-1.2945,9.6890
58196,0.3138,-0.9022,9.4536
58216,0.8630,-0.3923,10.1205
58236,0.8238,0.1961,9.5713
58256,0.6276,-0.1961,9.7282
58276,0.4315,-0.3530,9.8459
58296,-0.1177,-1.2553,9.5321
58316,0.1569,-1.2945,9.9636
58336,0.3530,-0.7845,9.6105
58356,0.9022,-0.3923,10.1205
58376,0.7061,0.2746,9.8851
58396,0.6669,-0.1177,9.9243
58416,0.3530,-0.5884,10.0420
58436,-0.2746,-1.4122,9.4144
58456,0.3530,-1.1768,9.8459
58476,0.3138,-0.6276,9.6105
58496,0.9807,-0.1177,9.8459
58516,0.5884,0.1177,10.0812
58536,0.5884,-0.1569,9.7282
58556,0.3923,-1.4122,9.8067
58576,-0.1569,-1.3729,9.1006
58596,0.4315,-1.1768,9.6890
58616,0.3138,-0.6669,9.8067
58636,0.9807,0.0000,9.5321
58656,0.6669,-0.0785,9.9636
58676,0.3923,-0.5099,9.6890
58696,0.1569,-0.8630,9.6890
58716,0.0785,-1.0983,9.8067
58736,0.3530,-1.0591,9.8067
58756,0.5099,-0.4315,10.2381
58776,0.7453,0.4707,9.5321
58796,0.6669,-0.0392,9.9636
58816,0.3923,-0.1961,9.9636
58836,0.0785,-1.1376,9.3359
58856,0.0392,-1.4906,9.9636
58876,0.3530,-0.7453,9.3359
58896,0.7845,-0.3530,9.9636
58916,0.6276,0.3138,9.8851
58936,0.6276,-0.0392,9.8067
58956,0.4315,-1.0591,9.8459
58976,-0.1177,-1.4906,9.2967
58996,0.3530,-1.2160,9.8067
59016,0.3138,-0.4707,9.5713
59036,0.8630,-0.0392,9.6890
59056,0.7453,0.0392,10.0028
59076,0.4707,-0.6276,9.6890
59096,0.1569,-1.0591,9.6890
59116,0.1177,-0.9807,9.7282
59136,0.3923,-1.0591,9.8851
59156,0.5884,-0.3923,10.1989
59176,0.6276,0.4315,9.4536
59196,0.6669,0.0392,9.8851
59216,0.5099,-0.2354,9.8851
59236,0.1177,-1.3337,9.5713
59256,0.1961,-1.4514,9.5713
59276,0.2746,-0.5492,9.3359
59296,0.8238,-0.2746,9.9636
59316,0.7453,0.2354,10.0028
59336,0.5099,-0.2354,9.6497
59356,0.2354,-1.4122,9.9636
59376,-0.0785,-1.2160,9.1790
59396,0.2746,-1.0591,9.8459
59416,0.5099,-0.5099,9.9243
59436,0.7061,0.0392,9.7282
59456,0.6669,0.0000,9.8459
59476,0.3923,-0.3923,9.9243
59496,0.1961,-1.1768,9.4928
59516,0.1569,-1.3729,9.8067
59536,0.3138,-0.7845,9.4536
59556,0.6669,-0.3530,10.0420
59576,0.7061,0.2354,9.8459
59596,0.3923,0.1569,9.6497
59616,0.4315,-1.5298,10.0420
59636,0.0000,-1.4122,9.2183
59656,0.2354,-1.0591,9.9243
59676,0.5492,-0.5492,9.7282
59696,0.7061,0.0392,9.7674
59716,0.7453,-0.1569,9.9243
59736,0.3138,-0.3923,9.6497
59756,0.2354,-1.2553,9.4536
59776,0.0785,-1.3729,9.8067
59796,0.3530,-0.7453,9.6497
59816,0.6276,-0.3138,9.8851
59836,0.7061,0.1961,9.6890
59856,0.5099,0.0785,9.5713
59876,0.4315,-1.5298,9.9243
59896,0.0392,-1.3337,9.4928
59916,0.3138,-1.1376,9.7674
59936,0.5099,-0.5099,9.8459
59956,0.4707,0.1569,9.7282
59976,0.7453,-0.1177,10.0420
59996,0.2746,-0.2354,9.9243
60016,0.1961,-1.3729,9.3752
60036,0.2354,-1.2945,9.8459
60056,0.3138,-0.5884,9.5713
60076,0.6276,-0.1177,9.9636
60096,0.7453,0.1569,9.9243
60116,0.5492,-0.3138,9.6105
60136,0.2354,-1.1768,9.9636
60156,0.0785,-1.0983,9.6497
60176,0.2354,-0.9807,9.6105
60196,0.5099,-0.2354,9.9636
60216,0.4707,0.2746,9.5321
60236,0.6276,-0.0392,9.7674
60256,0.5099,-0.5884,10.0028
60276,0.0392,-1.2945,9.5321
60296,0.3138,-1.1768,9.6497
60316,0.3923,-0.5099,9.7282
60336,0.6276,0.0000,9.8459
60356,0.7453,0.0392,10.0028
60376,0.3923,-0.6669,9.5321
60396,0.3530,-1.2945,9.3359
60416,0.2354,-1.2160,9.6890
60436,0.4707,-0.8238,9.6105
60456,0.5492,-0.1961,10.0420
60476,0.6276,0.1961,9.7674
60496,0.3923,0.1177,9.6890
60516,0.4315,-1.4514,10.0028
60536,0.1177,-1.3337,9.6890
60556,0.3530,-1.0591,9.6890
60576,0.5492,-0.3138,9.6105
60596,0.3138,0.1177,9.6890
60616,0.6669,-0.1177,9.8851
60636,0.3923,-0.3138,9.8067
60656,0.1569,-1.3337,9.6890
60676,0.3138,-1.1376,9.8459
60696,0.3530,-0.4315,9.9636
60716,0.3923,0.0392,9.7282
60736,0.6669,-0.0392,10.0420
60756,0.4315,-0.7061,9.7282
60776,0.3138,-1.3729,9.3359
60796,0.3138,-1.3337,9.8459
60816,0.3530,-0.9022,9.5321
60836,0.5099,-0.1569,10.0812
60856,0.6276,0.3530,9.7282
60876,0.4707,-0.2354,9.8459
60896,0.3530,-1.3337,10.0812
60916,0.0785,-1.1376,9.5321
60936,0.3530,-0.9807,9.5713
60956,0.4707,-0.2354,9.7282
60976,0.3530,0.1961,9.6497
60996,0.5884,0.0000,9.7674
61016,0.5884,-1.1376,9.8067
61036,0.1961,-1.4122,9.5713
61056,0.3923,-1.1376,9.6497
61076,0.3923,-0.3923,9.6105
61096,0.2746,0.1961,9.6497
61116,0.6276,-0.1569,10.0028
61136,0.2746,-0.2746,9.7282
61156,0.2354,-1.3337,9.7282
61176,0.4315,-1.1768,9.8851
61196,0.3923,-0.4315,9.8851
61216,0.3530,-0.0785,9.6890
61236,0.5884,0.0785,9.8851
61256,0.3530,-0.7061,9.7282
61276,0.5099,-1.3337,9.3359
61296,0.3138,-1.2553,9.8851
61316,0.3923,-0.9022,9.4144
61336,0.4707,-0.0785,10.1205
61356,0.5884,0.3530,9.7282
61376,0.3138,-0.3530,9.7674
61396,0.4315,-1.2945,9.8851
61416,0.2746,-1.1376,9.4536
61436,0.3530,-0.9414,9.7674
61456,0.4707,-0.2354,9.8851
61476,0.4707,0.3138,9.7674
61496,0.4707,0.0392,9.8851
61516,0.5884,-1.4514,9.6890
61536,0.2354,-1.4514,9.4536
61556,0.3923,-1.1768,9.4928
61576,0.5492,-0.5099,9.7674
61596,0.3138,0.2746,9.7674
61616,0.5099,0.0000,9.8067
61636,0.4707,-0.9022,9.8851
61656,0.1961,-1.4514,9.4928
61676,0.5884,-1.1376,9.7282
61696,0.4315,-0.2746,9.6497
61716,0.3530,0.1961,9.6105
61736,0.5099,-0.0392,9.9636
61756,0.3923,-0.4707,9.6497
61776,0.2354,-1.4122,9.7282
61796,0.5884,-1.2160,9.8067
61816,0.3923,-0.3530,9.7282
61836,0.2354,0.1961,9.8067
61856,0.6276,-0.0392,9.8851
61876,0.1569,-0.3138,9.6497
61896,0.3530,-1.4122,9.7282
61916,0.5492,-1.2945,9.9636
61936,0.3138,-0.3530,9.5713
61956,0.3530,0.0785,9.8459
61976,0.5884,0.1177,9.8851
61996,0.1569,-0.4707,9.8459
62016,0.5099,-1.4906,9.4536
62036,0.4315,-1.4122,9.9243
62056,0.3923,-0.6669,9.4536
62076,0.5099,0.0000,9.8851
62096,0.3138,0.2746,9.6497
62116,0.4707,-0.6276,9.7674
62136,0.5492,-1.3337,9.6105
62156,0.2746,-1.2160,9.7674
62176,0.6276,-0.8630,9.7674
62196,0.4315,0.1177,9.8459
62216,0.3530,0.3923,9.8459
62236,0.4315,-0.5099,9.8851
62256,0.3530,-1.2945,9.4928
62276,0.2746,-1.3337,9.8459
62296,0.7453,-0.8630,9.7674
62316,0.5492,-0.0392,9.8851
62336,0.2746,0.5099,9.6890
62356,0.4707,-0.5492,9.7282
62376,0.3923,-1.4514,9.7674
62396,0.3138,-1.1376,9.7282
62416,0.7061,-0.9807,9.8459
62436,0.4315,0.0392,9.9243
62456,0.2746,0.3530,9.7282
62476,0.4315,0.0392,9.7282
62496,0.1177,-0.3138,10.0812
62516,0.3923,-1.4514,9.7282
62536,0.7453,-1.2945,9.9243
62556,0.4315,-0.3530,9.8459
62576,0.2746,0.2746,9.8459
62596,0.3138,0.0392,9.8851
62616,0.1961,-0.3923,9.8459
62636,0.4707,-1.5691,9.6105
62656,0.7845,-1.2553,9.5713
62676,0.3923,-0.3138,10.0420
62696,0.1961,0.3138,9.7282
62716,0.4707,-0.0392,9.6890
62736,0.0785,-0.3138,10.1989
62756,0.3923,-1.6083,9.6105
62776,0.7061,-1.2945,9.8459
62796,0.3138,-0.3530,9.8067
62816,0.3923,0.2354,9.7674
62836,0.3530,0.0785,9.8851
62856,0.1177,-0.3530,9.4144
62876,0.3923,-1.5298,9.7282
62896,0.8238,-1.2553,9.7674
62916,0.4315,-0.3923,9.6497
62936,0.2354,0.2354,9.8067
62956,0.4315,-0.0392,9.8851
62976,0.1177,-0.5492,9.3359
62996,0.3923,-1.6083,9.6890
63016,0.8238,-1.2160,9.6105
63036,0.3530,-0.3138,9.8851
63056,0.3530,0.3530,9.6890
63076,0.3530,0.0785,9.9636
63096,0.3923,-0.6669,9.4928
63116,0.3530,-1.5298,9.6105
63136,0.8238,-1.2553,9.8067
63156,0.3923,-0.4315,9.6890
63176,0.2354,0.3138,9.6105
63196,0.3138,0.0785,9.9243
63216,0.3530,-1.0983,9.1790
63236,0.3923,-1.7260,9.6497
63256,0.9022,-1.2553,9.6497
63276,0.3923,-0.5099,9.8459
63296,0.1961,0.3138,9.6105
63316,0.2746,0.1961,9.9636
63336,0.5099,-1.5298,9.5713
63356,0.2746,-1.6083,9.3752
63376,0.8238,-1.1768,9.7674
63396,0.3923,-0.3530,9.6105
63416,0.1961,0.2746,9.5321
63436,0.2354,0.3923,10.0420
63456,0.3530,-1.4906,10.0420
63476,0.3138,-1.4906,9.6105
63496,0.7845,-0.9807,9.8459
63516,0.3923,-0.3923,9.7674
63536,0.1177,0.3923,9.6497
63556,0.3530,0.0785,9.6890
63576,0.3138,-1.1768,10.0812
63596,0.4315,-1.2945,9.6497
63616,0.7453,-0.7845,9.6105
63636,0.3923,0.0000,10.0420
63656,0.1961,0.5099,9.8067
63676,0.3530,-0.3923,9.6105
63696,0.5884,-1.3337,9.7282
63716,0.4707,-1.2553,9.7674
63736,0.5884,-0.7453,9.8459
63756,0.5099,0.0785,9.7282
63776,0.1569,0.3923,9.9243
63796,0.1961,-0.7061,9.8067
63816,0.5884,-1.5298,9.2575
63836,0.7453,-1.3337,10.0420
63856,0.5492,-0.5492,9.7674
63876,0.4707,0.0785,9.8459
63896,0.3138,0.0000,9.8067
63916,0.1177,-0.5492,9.6105
63936,0.4315,-1.5298,9.8067
63956,0.7453,-1.1376,9.5321
63976,0.4707,-0.3530,10.0028
63996,0.2746,0.3530,9.7282
64016,0.2354,-0.0785,10.0420
64036,0.4315,-1.1376,9.6497
64056,0.3530,-1.4122,9.5321
64076,0.8630,-1.2160,9.8067
64096,0.3923,-0.3530,9.7282
64116,0.2354,0.3530,9.6890
64136,0.2354,0.1961,9.9243
64156,0.3530,-1.2160,9.8459
64176,0.3923,-1.1768,9.8067
64196,0.7845,-0.7061,9.8067
64216,0.3138,-0.2746,9.9243
64236,0.1177,0.4315,9.6497
64256,0.4315,-0.3923,9.5713
64276,0.5492,-1.4122,9.8067
64296,0.5492,-1.2945,9.6105
64316,0.6669,-0.6276,9.8851
64336,0.3923,0.0000,9.8459
64356,0.2354,0.1177,9.8067
64376,0.1961,-0.7061,9.7674
64396,0.3530,-1.5298,9.4928
64416,0.5492,-1.1768,9.8459
64436,0.4315,-0.3530,9.8067
64456,0.3923,0.1569,9.6105
64476,0.1961,-0.0785,10.1597
64496,0.3923,-1.0591,9.6497
64516,0.4315,-1.2945,9.5713
64536,0.7845,-1.0591,9.6497
64556,0.5099,-0.4315,9.8067
64576,0.1961,0.2354,9.6497
64596,0.2746,0.0785,9.7674
64616,0.3138,-0.9807,9.9636
64636,0.4707,-1.1376,9.7282
64656,0.7453,-0.7845,9.9243
64676,0.3138,-0.1177,9.8459
64696,0.1177,0.3923,9.6105
64716,0.3530,-0.6276,9.4928
64736,0.4707,-1.7260,9.6105
64756,0.5884,-1.2945,9.6890
64776,0.5099,-0.4315,9.8459
64796,0.4707,0.0000,9.7674
64816,0.1569,-0.0785,9.8459
64836,0.2746,-0.7845,9.7282
64856,0.4315,-1.2160,9.7282
64876,0.7845,-0.9807,9.6890
64896,0.4315,-0.4707,9.6890
64916,0.2354,0.0392,9.6497
64936,0.2746,0.0392,9.9243
64956,0.3138,-0.8238,9.7674
64976,0.4315,-1.2553,9.9636
64996,0.7453,-0.7453,9.8459
65016,0.3530,-0.1569,9.9243
65036,0.1569,0.3138,9.6105
65056,0.3923,-0.6276,9.5321
65076,0.5099,-1.6867,9.7674
65096,0.5884,-1.2160,9.5713
65116,0.5099,-0.4315,9.7674
65136,0.3530,0.0785,9.5321
65156,0.3138,-0.1961,9.8459
65176,0.3923,-1.0591,9.8851
65196,0.3530,-1.2160,9.4928
65216,0.8238,-1.0199,9.6497
65236,0.3923,-0.3923,9.7674
65256,0.2354,0.0785,9.8067
65276,0.2354,0.1177,10.0028
65296,0.4315,-0.9022,9.7282
65316,0.4707,-1.1768,10.0028
65336,0.6669,-0.6276,9.8459
65356,0.3138,-0.0785,9.7674
65376,0.1569,0.1569,9.7282
65396,0.3138,-0.8238,9.6497
65416,0.4707,-1.5691,9.8459
65436,0.5099,-0.9807,9.5713
65456,0.3923,-0.2746,9.8067
65476,0.2746,0.1177,9.8459
65496,0.3138,-0.1961,9.9243
65516,0.3923,-1.0199,9.6497
65536,0.3530,-1.2160,9.4928
65556,0.8238,-0.9807,9.7674
65576,0.3923,-0.2354,9.9636
65596,0.2354,0.2746,9.6105
65616,0.3138,-0.3138,9.7282
65636,0.4315,-1.4906,9.4144
65656,0.5099,-1.2160,9.6890
65676,0.5884,-0.4707,9.9243
65696,0.4315,0.0392,9.6497
65716,0.2354,-0.2354,9.9243
65736,0.3138,-1.0983,9.6890
65756,0.3923,-1.0983,9.4928
65776,0.8630,-0.8630,9.7282
65796,0.4707,-0.4315,9.8851
65816,0.2354,0.0785,9.8067
65836,0.2746,0.0392,9.8067
65856,0.5099,-1.0983,9.5713
65876,0.5492,-1.2553,9.6890
65896,0.7453,-0.7061,9.7282
65916,0.3138,0.0000,9.8459
65936,0.1961,-0.0392,9.8067
65956,0.3530,-1.1376,9.7282
65976,0.3138,-1.4122,9.7674
65996,0.7061,-0.8630,9.3752
66016,0.3530,-0.3138,9.8851
66036,0.2746,0.0785,9.6105
66056,0.3530,0.0392,9.8067
66076,0.4315,-0.7845,9.6890
66096,0.3923,-1.0983,9.7282
66116,0.6669,-0.7453,10.0028
66136,0.4707,0.0000,9.6105
66156,0.1961,0.0392,9.7282
66176,0.3923,-0.9807,9.7674
66196,0.3138,-1.4122,9.6497
66216,0.5492,-0.8630,9.5713
66236,0.4707,-0.3923,9.7282
66256,0.2746,-0.0392,9.7282
66276,0.3530,-0.1177,9.7674
66296,0.4707,-0.5884,9.4928
66316,0.4315,-1.1376,10.1597
66336,0.6669,-0.7061,9.8459
66356,0.3923,-0.1569,9.9243
66376,0.2354,0.0392,9.6105
66396,0.2746,-0.9414,9.6497
66416,0.3530,-1.4514,9.7674
66436,0.5884,-0.8238,9.3752
66456,0.4315,-0.3923,9.9636
66476,0.2746,0.0000,9.7282
66496,0.2746,-0.0785,9.7674
66516,0.4315,-0.7061,9.7674
66536,0.4315,-1.1376,9.8851
66556,0.6669,-0.7061,9.9636
66576,0.4315,0.0000,9.6890
66596,0.3138,0.0000,9.6890
66616,0.3530,-1.0199,10.0028
66636,0.3923,-1.4514,9.6105
66656,0.5884,-0.9022,9.5321
66676,0.4707,-0.3923,9.7674
66696,0.2746,-0.0392,9.5713
66716,0.3530,-0.0392,9.8459
66736,0.5492,-0.6669,9.4144
66756,0.4315,-1.1376,10.0028
66776,0.5884,-0.5492,9.6890
66796,0.3923,-0.1177,9.6890
66816,0.1569,-0.1569,9.9636
66836,0.3530,-1.1768,9.8851
66856,0.3530,-1.4122,9.8067
66876,0.6276,-0.8238,9.2967
66896,0.4707,-0.4707,9.8851
66916,0.2746,0.0392,9.6890
66936,0.3138,0.0000,9.5713
66956,0.5492,-1.0591,9.5713
66976,0.4707,-1.2553,9.9243
66996,0.6276,-0.6276,9.8067
67016,0.2354,0.0392,9.7282
67036,0.2746,-0.2354,9.4928
67056,0.3923,-1.2945,9.8851
67076,0.3530,-1.0983,9.6105
67096,0.7061,-0.9807,9.7674
67116,0.4315,-0.2354,10.0420
67136,0.2746,0.0785,9.5321
67156,0.2746,-0.1569,9.7674
67176,0.4707,-1.3337,9.5713
67196,0.3138,-1.0983,9.6890
67216,0.5492,-0.4315,9.6890
67236,0.3530,-0.0392,9.5713
67256,0.2746,-0.3138,9.8459
67276,0.3138,-0.7453,9.8067
67296,0.3923,-0.9414,9.7674
67316,0.5884,-0.7061,9.8067
67336,0.4707,-0.1569,9.8067
67356,0.1961,0.0785,9.8851
67376,0.3138,-0.5884,9.6497
67396,0.3138,-1.2945,9.7282
67416,0.5099,-0.8630,9.5713
67436,0.5099,-0.3923,9.7282
67456,0.2354,-0.0392,9.7282
67476,0.3138,-0.1177,9.6890
67496,0.5884,-0.7061,9.5713
67516,0.4315,-1.0983,9.9636
67536,0.5492,-0.6669,9.4928
67556,0.3138,-0.0392,9.6890
67576,0.2354,-0.2746,9.7282
67596,0.4707,-1.2553,9.6890
67616,0.5099,-1.1376,9.3359
67636,0.5884,-0.9414,9.5713
67656,0.4315,-0.3530,10.1597
67676,0.2746,0.0000,9.9243
67696,0.3923,-0.2354,9.8459
67716,0.3530,-1.4514,9.8851
67736,0.5099,-1.0591,9.5321
67756,0.5884,-0.4707,9.6497
67776,0.2746,0.0785,9.4928
67796,0.3138,-0.2746,9.7674
67816,0.2354,-0.6276,9.4536
67836,0.3530,-0.9022,9.7282
67856,0.5492,-0.7061,9.4928
67876,0.6276,-0.2354,9.6105
67896,0.1177,-0.1961,9.7674
67916,0.3923,-0.9414,9.7282
67936,0.6669,-1.1376,9.8067
67956,0.3923,-0.8238,10.1205
67976,0.6669,-0.5492,9.9243
67996,0.2746,-0.1569,10.0028
68016,0.3923,-0.0785,9.7282
68036,0.3923,-1.1376,9.9243
68056,0.5492,-1.0983,9.7282
68076,0.6669,-0.5884,9.6890
68096,0.1569,-0.1177,9.5321
68116,0.3138,-0.1569,9.6890
68136,0.3138,-0.7845,9.2967
68156,0.3138,-1.0591,9.5713
68176,0.4315,-0.5884,8.8260
68196,0.5099,-0.2354,9.7674
68216,0.1177,-0.1569,10.0420
68236,0.2746,-0.7845,9.7282
68256,0.3923,-1.4122,9.6105
68276,0.6276,-0.9807,10.0812
68296,0.4707,-0.3923,10.4735
68316,0.1177,0.0785,9.9243
68336,0.3138,-0.3530,9.8459
68356,0.4315,-0.8630,10.0812
68376,0.3138,-0.9807,9.8067
68396,0.5884,-0.9022,10.0420
68416,0.5099,-0.1961,9.8067
68436,0.1569,0.0000,9.2183
68456,0.3923,-1.0591,9.8459
68476,0.7453,-0.9022,9.2183
68496,0.3138,-0.5099,9.3752
68516,0.5492,-0.1177,9.2183
68536,0.5099,-0.2746,9.7674
68556,0.2746,-0.7453,9.4928
68576,0.3138,-1.4906,9.5321
68596,0.6669,-0.8238,9.6890
68616,0.5099,-0.1177,10.1597
68636,0.3530,-0.2354,10.0420
68656,0.2354,-0.1569,9.7282
68676,0.3530,-1.1768,9.5713
68696,0.3530,-1.1376,10.7089
68716,0.5099,-0.4707,9.5713
68736,0.6276,-0.3138,9.8851
68756,0.0392,-0.1569,10.0420
68776,0.3138,-0.6276,9.6890
68796,0.6669,-1.4906,9.1790
68816,0.3923,-0.9414,9.6105
68836,0.7061,-0.3138,9.5713
68856,0.3530,-0.1177,9.6497
68876,0.3530,-0.1569,9.7282
68896,0.4315,-0.5099,10.1205
68916,0.5492,-1.2160,9.1006
68936,0.5884,-0.8630,9.7282
68956,0.1961,-0.1569,10.3166
68976,0.3138,-0.2354,9.1790
68996,0.3530,-1.1768,9.6497
69016,0.7061,-0.7453,10.4735
69036,0.3530,-0.4315,9.3752
69056,0.2354,-0.2354,9.4536
69076,0.4707,-0.0392,9.7674
69096,0.2354,-0.9807,9.6105
69116,0.3923,-1.5691,9.8459
69136,0.5492,-0.5492,9.1398
69156,0.4707,-0.0785,9.9243
69176,0.0785,-0.0785,10.2774
69196,0.5492,-0.2354,9.0613
69216,0.5884,-1.1376,9.6105
69236,0.2746,-1.1376,10.7481
69256,0.7453,-0.4315,10.1205
69276,0.4315,0.0392,9.3359
69296,0.4315,-0.2354,9.7282
69316,0.3530,-0.6669,9.8459
69336,0.4707,-1.1376,9.4928
69356,0.3923,-0.7061,10.0028
69376,0.2746,-0.1177,9.8067
69396,0.3923,-0.2354,9.3359
69416,0.3923,-1.0199,10.1205
69436,0.6669,-0.7061,9.1790
69456,0.2354,-0.6669,9.2967
69476,0.2354,-0.3530,9.1790
69496,0.4315,-0.0785,9.7674
69516,0.4707,-0.8630,9.8459
69536,0.4707,-1.4122,9.8067
69556,0.6669,-0.5492,9.1790
69576,0.4315,-0.2354,9.6890
69596,0.0785,-0.3530,10.3558
69616,0.3923,-0.3923,9.2967
69636,0.4315,-1.0983,9.6105
69656,0.3530,-1.0983,10.9050
69676,0.7845,-0.3923,10.0420
69696,0.3530,0.0392,9.6890
69716,0.3923,-0.1961,10.0812
69736,0.4707,-0.7453,9.8459
69756,0.5099,-1.2945,10.0420
69776,0.4707,-0.7453,9.7674
69796,0.2746,-0.1177,10.0420
69816,0.2746,-0.3923,9.6497
69836,0.3138,-1.0199,9.7674
69856,0.8630,-0.7061,9.1790
69876,0.2746,-0.8238,9.4144
69896,0.1177,-0.4707,9.5321
69916,0.3530,0.0392,9.5321
69936,0.2746,-1.0199,10.0028
69956,0.5099,-1.1768,9.8067
69976,0.4315,-0.3923,9.0221
69996,0.4315,-0.1569,9.6497
70016,0.3138,-0.2354,9.9636
70036,0.3923,-0.8238,9.2575
70056,0.4315,-1.2553,10.1597
70076,0.4707,-0.4315,9.8067
