t_ms,ax_mps2,ay_mps2,az_mps2
187876,0.3138,-0.5884,10.1205
187896,0.2746,-0.9022,9.6105
187916,0.2354,-0.8238,10.0420
187936,0.3530,-0.5492,9.4144
187956,0.2746,-0.7061,9.8851
187976,0.5492,-0.6669,10.0420
187996,0.3138,-0.6669,9.5321
188016,0.3923,-0.5492,9.7674
188036,0.4315,-0.5492,9.7674
188056,0.2746,-0.7453,9.7282
188076,0.3530,-0.6669,10.1989
188096,0.4315,-0.8630,9.9243
188116,0.3923,-0.5884,9.6890
188136,0.2746,-0.9022,10.3166
188156,0.3138,-0.7453,9.4536
188176,0.2354,-0.5099,9.9636
188196,0.3530,-0.8630,9.8459
188216,0.3138,-0.7845,9.6497
188236,0.3530,-0.5099,10.0420
188256,0.4707,-0.9022,9.5321
188276,0.2746,-0.7453,10.1205
188296,0.3530,-0.9022,9.9243
188316,0.2354,-0.8630,9.5321
188336,0.5099,-0.5099,9.9243
188356,0.2746,-0.7453,9.4928
188376,0.3138,-0.7061,10.0420
188396,0.3923,-0.7845,10.0028
188416,0.1961,-0.4707,9.3752
188436,0.4707,-0.7453,10.1989
188456,0.3923,-0.7845,9.4928
188476,0.2354,-0.4315,9.8067
188496,0.5099,-0.7453,10.0812
188516,0.3138,-0.6669,9.5321
188536,0.2354,-0.6276,10.0812
188556,0.4315,-0.8238,9.7282
188576,0.2746,-0.7061,9.6890
188596,0.2746,-0.5884,10.0028
188616,0.3923,-0.9807,9.7674
188636,0.4707,-0.3530,9.8067
188656,0.3138,-0.9807,9.9243
188676,0.1961,-0.7845,9.4928
188696,0.2746,-0.3530,10.0028
188716,0.3530,-0.6669,9.6497
188736,0.4707,-0.7845,9.9636
188756,0.3923,-0.7061,10.1597
188776,0.3530,-0.5492,9.4928
188796,0.4315,-0.7061,10.0812
188816,0.3923,-0.5099,9.4536
188836,0.3138,-0.4707,9.8851
188856,0.4707,-0.8238,10.1205
188876,0.3138,-0.7453,9.5713
188896,0.1177,-0.5492,10.0028
188916,0.4707,-0.8238,9.8851
188936,0.3138,-0.6276,9.5713
188956,0.2354,-0.6276,9.8459
188976,0.4315,-0.6276,9.6890
188996,0.3138,-0.3530,9.9243
189016,0.3138,-0.6669,9.6890
189036,0.4315,-0.6276,10.0028
189056,0.3530,-0.4707,9.8851
189076,0.3530,-0.7061,9.6105
189096,0.2354,-0.5884,10.0028
189116,0.4707,-0.6276,9.5321
189136,0.2746,-0.4315,9.8067
189156,0.3138,-0.8238,10.0028
189176,0.2746,-0.6669,9.6105
189196,0.3530,-0.6276,10.0420
189216,0.3923,-0.8238,9.9243
189236,0.2746,-0.6669,9.7282
189256,0.3530,-0.6276,10.0420
189276,0.4315,-0.7845,9.6497
189296,0.1961,-0.6669,9.7282
189316,0.4315,-0.7453,9.9636
189336,0.3923,-0.7061,9.5321
189356,0.3530,-0.4707,10.0420
189376,0.3138,-0.9022,9.7282
189396,0.3923,-0.5099,9.6105
189416,0.4315,-0.4315,10.0420
189436,0.2746,-0.9414,9.4144
189456,0.1961,-0.5884,10.1205
189476,0.4707,-0.7061,9.8067
189496,0.3923,-0.7453,9.6497
189516,0.1961,-0.7061,10.1989
189536,0.3923,-0.7453,9.2575
189556,0.4315,-0.4707,10.0028
189576,0.4707,-0.7845,9.9636
189596,0.3138,-0.7061,9.6497
189616,0.3530,-0.4315,10.1205
189636,0.2354,-0.8630,9.6105
189656,0.2354,-0.5492,9.9636
189676,0.3923,-0.6276,10.0028
189696,0.2746,-0.4707,9.7674
189716,0.3923,-0.3138,9.9243
189736,0.3530,-0.8630,9.7674
189756,0.3530,-0.5884,9.8851
189776,0.4707,-0.4707,9.8459
189796,0.2354,-0.7845,9.7674
189816,0.3138,-0.3923,9.8851
189836,0.2746,-0.7453,9.8851
189856,0.2746,-0.6276,9.7674
189876,0.5884,-0.6276,10.0028
189896,0.1569,-0.9022,9.8067
189916,0.1961,-0.4315,9.6890
189936,0.3923,-0.5492,9.8851
189956,0.3138,-0.5884,9.6497
189976,0.3530,-0.6276,10.1205
189996,0.3138,-0.5492,9.6497
190016,0.3138,-0.5099,9.8067
190036,0.4315,-0.8238,10.1205
190056,0.4315,-0.7453,9.4928
190076,0.2354,-0.7453,10.0420
190096,0.4315,-0.7453,9.6890
190116,0.2746,-0.7061,9.7674
190136,0.3138,-0.4707,10.0420
190156,0.4315,-0.8238,9.5713
190176,0.2746,-0.5099,9.9243
190196,0.4707,-0.5492,9.7282
190216,0.2354,-0.7845,9.8067
190236,0.4315,-0.4707,10.0420
190256,0.1961,-0.8630,9.5713
190276,0.2354,-0.6669,9.8067
190296,0.4315,-0.7061,10.1205
190316,0.3138,-0.7061,9.5321
190336,0.4707,-0.5884,9.7674
190356,0.3923,-1.0983,9.8459
190376,0.2354,-0.8238,9.7674
190396,0.5099,-0.5099,10.0812
190416,0.2354,-0.8238,9.7282
190436,0.2354,-0.3530,9.8459
190456,0.5099,-0.7453,10.0028
190476,0.3530,-0.6669,9.7674
190496,0.2746,-0.5099,10.0028
190516,0.3138,-0.5884,9.6105
190536,0.3138,-0.4707,9.8851
190556,0.3138,-0.6276,10.0420
190576,0.3138,-0.6669,9.6497
190596,0.4315,-0.5099,10.0812
190616,0.5099,-0.7453,9.7282
190636,0.1961,-0.7453,9.8459
190656,0.4315,-0.5492,10.0028
190676,0.4707,-0.7453,9.3752
190696,0.1569,-0.5099,10.1205
190716,0.5099,-0.7061,9.8459
190736,0.2746,-0.4707,9.8851
190756,0.3530,-0.6669,10.2381
190776,0.3530,-0.7061,9.8067
190796,0.2354,-0.4707,9.8067
190816,0.4315,-0.8630,9.4144
190836,0.2354,-0.8630,10.1205
190856,0.4315,-0.6276,9.8067
190876,0.3530,-0.7845,9.4536
190896,0.3530,-0.5884,10.1205
190916,0.3530,-0.8630,9.6497
190936,0.3138,-0.5884,9.7282
190956,0.1961,-0.7061,10.0812
190976,0.3923,-0.6276,9.5321
190996,0.3138,-0.5099,9.9636
191016,0.3923,-0.5884,10.1205
191036,0.2354,-0.5099,9.4536
191056,0.4707,-0.4707,10.0812
191076,0.5492,-0.7453,9.6890
191096,0.0785,-0.5099,9.8459
191116,0.3138,-0.6669,10.0028
191136,0.3530,-0.5492,9.3752
191156,0.5099,-0.5099,10.0420
191176,0.3138,-0.9807,9.6890
191196,0.2354,-0.4315,9.5713
191216,0.3923,-0.5099,9.9636
191236,0.2354,-0.7453,9.6497
191256,0.4707,-0.5492,10.1989
191276,0.3138,-0.6669,9.6105
191296,0.2746,-0.5884,9.8459
191316,0.6669,-0.5492,10.0812
191336,0.1177,-0.8238,9.6890
191356,0.3138,-0.6276,10.0420
191376,0.3138,-0.6276,9.8067
191396,0.1961,-0.5099,9.6890
191416,0.3923,-0.2354,10.3166
191436,0.5492,-0.7845,9.5321
191456,0.0785,-0.5099,9.7674
191476,0.3923,-0.3530,10.3166
191496,0.5492,-0.3530,9.6497
191516,0.0785,-0.7061,10.2381
191536,0.3923,-0.6276,9.7282
191556,0.4707,-0.3923,9.7282
191576,0.2746,-0.7453,9.9636
191596,0.3138,-0.5884,9.7282
191616,0.4315,-0.2746,9.9243
191636,0.3138,-0.8630,9.8851
191656,0.3923,-0.5884,9.6105
191676,0.5099,-0.4707,10.1205
191696,0.2746,-0.7845,9.4928
191716,0.3530,-0.6276,9.7674
191736,0.4315,-0.7061,9.9243
191756,0.3138,-0.5099,9.5321
191776,0.3923,-0.6669,10.1205
191796,0.4315,-0.6276,9.6105
191816,0.1569,-0.9022,9.8851
191836,0.5099,-0.6669,10.0028
191856,0.3138,-0.7061,9.6890
191876,0.3530,-0.4315,10.0812
191896,0.3530,-0.6669,9.8851
191916,0.2354,-0.5492,9.5713
191936,0.5099,-0.6669,10.0812
191956,0.4315,-0.7453,9.5713
191976,0.3138,-0.3923,9.8851
191996,0.3138,-0.5492,9.6890
192016,0.3530,-0.8238,9.6497
192036,0.4707,-0.3923,10.0420
192056,0.2354,-0.9414,9.6497
192076,0.3138,-0.7453,9.8851
192096,0.3530,-0.5884,9.8067
192116,0.2354,-0.7453,9.6105
192136,0.5099,-0.5492,10.1205
192156,0.3530,-0.6276,9.5321
192176,0.2354,-0.5884,9.7282
192196,0.4707,-0.8238,9.9636
192216,0.3530,-0.7845,9.6890
192236,0.2746,-0.3530,9.9243
192256,0.5492,-0.8630,10.0812
192276,0.2746,-0.5492,9.6497
192296,0.3923,-0.4707,10.1597
192316,0.3530,-0.8630,9.8067
192336,0.2746,-0.5099,9.8067
192356,0.2354,-0.6669,10.2381
192376,0.3138,-0.4707,9.4536
192396,0.3138,-0.3530,10.1205
192416,0.1961,-0.8238,9.8067
192436,0.2746,-0.4707,9.6890
192456,0.4315,-0.5492,9.8851
192476,0.3138,-0.6276,9.4144
192496,0.3138,-0.5492,10.2774
192516,0.4315,-0.7061,9.5713
192536,0.2746,-0.7061,9.7282
192556,0.3923,-0.7061,10.0420
192576,0.2746,-0.6669,9.4144
192596,0.3530,-0.5884,9.9243
192616,0.4707,-0.8238,9.6105
192636,0.2354,-0.8238,9.8067
192656,0.3923,-0.7061,9.8851
192676,0.3923,-0.6669,9.6890
192696,0.1961,-0.5492,9.8851
192716,0.3923,-0.8238,9.8067
192736,0.3138,-0.7845,9.6497
192756,0.3138,-0.8630,9.9243
192776,0.3923,-0.7845,9.3752
192796,0.1961,-0.4315,10.0420
192816,0.5099,-0.7453,10.0028
192836,0.5099,-0.5099,9.6105
192856,0.4315,-0.6276,10.3166
192876,0.3530,-0.6669,9.3359
192896,0.3138,-0.4707,9.9636
192916,0.3923,-0.7061,9.7674
192936,0.2354,-0.7845,9.6890
192956,0.4315,-0.6669,10.1989
192976,0.4315,-0.6669,9.6890
192996,0.1961,-0.6276,9.8459
193016,0.3923,-0.6669,9.8459
193036,0.4315,-0.5884,9.8459
193056,0.3530,-0.6276,9.8851
193076,0.3138,-0.8238,9.8067
193096,0.3923,-0.3530,9.7674
193116,0.5492,-0.4707,9.8459
193136,0.2354,-0.9022,9.8851
193156,0.4315,-0.4707,10.0420
193176,0.5492,-0.7845,9.6497
193196,0.0000,-0.8238,9.9636
193216,0.3530,-0.5492,9.8851
193236,0.3138,-0.6669,9.7674
193256,0.3138,-0.6276,10.0028
193276,0.4315,-0.6276,9.7674
193296,0.4707,-0.5492,9.6105
193316,0.2354,-0.7061,10.0812
193336,0.4315,-0.7061,9.5321
193356,0.2354,-0.5099,9.8067
193376,0.3923,-0.7845,10.1597
193396,0.4707,-0.5884,9.4928
193416,0.3530,-0.6669,10.0028
193436,0.3138,-0.6276,9.8459
193456,0.3138,-0.4707,9.7282
193476,0.3923,-0.4315,10.0420
193496,0.3138,-0.8238,9.6890
193516,0.4315,-0.6669,10.1597
193536,0.4315,-0.5884,9.9636
193556,0.2354,-0.7845,9.6497
193576,0.3923,-0.6669,10.1205
193596,0.3530,-0.9414,9.5321
193616,0.2354,-0.5884,9.9636
193636,0.5884,-0.3530,10.0812
193656,0.2746,-0.8238,9.5713
193676,0.1961,-0.6276,10.1205
193696,0.5099,-0.5884,9.5713
193716,0.2354,-0.7845,9.7674
193736,0.4315,-0.5492,10.1205
193756,0.3138,-0.7453,9.4928
193776,0.3530,-0.7453,10.0420
193796,0.5099,-0.9022,9.6105
193816,0.2354,-0.8238,9.8851
193836,0.4707,-0.6669,9.7282
193856,0.3138,-0.6669,9.6890
193876,0.3923,-0.3138,9.7282
193896,0.3923,-1.0199,9.9636
193916,0.3923,-0.7845,9.4928
193936,0.3530,-0.6276,10.0028
193956,0.3530,-0.9807,9.6890
193976,0.5884,-0.4707,9.7282
193996,0.2746,-0.8630,10.0812
194016,0.3530,-0.8238,9.3359
194036,0.5492,-0.6276,10.0420
194056,0.2354,-0.6669,9.6105
194076,0.1961,-0.7845,9.8067
194096,0.5492,-0.7845,10.1597
194116,0.3923,-0.8238,9.6105
194136,0.1961,-0.5884,9.9636
194156,0.4315,-0.5492,9.8851
194176,0.2746,-0.6276,9.6890
194196,0.3138,-0.5492,10.0812
194216,0.4315,-0.6669,9.5321
194236,0.3138,-0.5492,9.9243
194256,0.2746,-0.5884,9.8459
194276,0.3923,-0.6276,9.4536
194296,0.3530,-0.5492,10.1597
194316,0.3530,-0.8238,9.6890
194336,0.4707,-0.5099,9.8067
194356,0.4315,-0.4707,9.8851
194376,0.2354,-0.8630,9.5713
194396,0.5492,-0.4707,10.0028
194416,0.3923,-0.8238,9.6105
194436,0.1961,-0.7061,9.6497
194456,0.4707,-0.5884,9.3752
194476,0.2746,-0.8630,9.8459
194496,0.3923,-0.4315,9.8851
194516,0.3138,-0.6669,9.5713
194536,0.3138,-0.7453,9.8459
194556,0.4707,-0.4707,9.7674
194576,0.2354,-0.5884,9.5713
194596,0.2746,-0.7453,10.1597
194616,0.5492,-0.8238,9.6497
194636,0.3138,-0.5099,9.7674
194656,0.3138,-0.7845,10.0812
194676,0.3530,-0.7845,9.4928
194696,0.3530,-0.5492,10.1989
194716,0.3530,-1.0983,9.9243
194736,0.2354,-0.9022,9.4536
194756,0.2354,-0.7061,10.3558
194776,0.5492,-0.9414,9.4928
194796,0.2746,-0.5492,9.7674
194816,0.2746,-1.0591,10.1597
194836,0.5099,-0.6276,9.5713
194856,0.4707,-0.4315,9.8067
194876,0.2746,-0.8630,9.6890
194896,0.3923,-0.5884,9.7674
194916,0.2746,-0.8238,10.0812
194936,0.3138,-0.8238,9.7282
194956,0.3138,-0.7453,10.0028
194976,0.3923,-0.5884,9.5713
194996,0.3923,-0.5884,10.0028
195016,0.3923,-0.8238,10.1205
195036,0.2746,-0.5492,9.6105
195056,0.3530,-0.5099,9.9243
195076,0.2746,-0.9414,9.8851
195096,0.3138,-0.5492,9.6497
195116,0.5099,-0.5884,10.1205
195136,0.3530,-0.9022,9.7674
195156,0.2746,-0.5884,9.7282
195176,0.3923,-0.8630,10.0028
195196,0.4315,-0.7845,9.4536
195216,0.1569,-0.5099,10.0420
195236,0.5099,-0.7453,9.7674
195256,0.2746,-0.6669,9.8851
195276,0.3138,-0.7061,10.1989
195296,0.3138,-0.7061,9.7282
195316,0.3923,-0.5099,9.9636
195336,0.4315,-0.7453,9.6105
195356,0.1569,-0.6276,9.7282
195376,0.6669,-0.6276,9.8851
195396,0.2354,-0.6276,9.4928
195416,0.4315,-0.6276,9.9636
195436,0.3923,-0.6669,9.7282
195456,0.2354,-0.3923,9.7674
195476,0.5884,-0.7453,10.0420
195496,0.2354,-0.8238,9.5321
195516,0.3138,-0.5884,9.9636
195536,0.4707,-0.5492,9.7282
195556,0.2746,-0.7453,9.6105
195576,0.4707,-0.4707,10.1989
195596,0.5099,-0.9414,9.7674
195616,0.0392,-0.9022,9.7674
195636,0.3138,-0.5099,9.9636
195656,0.4707,-0.5099,9.1790
195676,0.3138,-0.7453,9.8851
195696,0.4707,-0.8238,9.7674
195716,0.5099,-0.6276,9.8459
195736,0.4707,-0.8630,9.7282
195756,0.3138,-0.9414,9.6497
195776,0.3530,-0.7061,10.0028
195796,0.4315,-0.7061,9.7282
195816,0.2746,-0.7453,9.7282
195836,0.4315,-0.7453,10.0028
195856,0.3530,-0.7061,9.6497
195876,0.2354,-0.5099,9.7674
195896,0.4315,-0.7453,10.1989
195916,0.2746,-0.5099,9.4536
195936,0.3923,-0.5099,10.0028
195956,0.3923,-0.7453,9.8459
195976,0.2354,-0.4707,9.8459
195996,0.3923,-0.5492,10.1989
196016,0.3923,-0.8238,9.4928
196036,0.3530,-0.4315,9.8459
196056,0.3530,-0.6669,10.0420
196076,0.3923,-0.5884,9.4928
196096,0.4315,-0.6276,10.3166
196116,0.4315,-0.9022,9.3359
196136,0.3923,-0.7453,10.1205
196156,0.3138,-0.7453,9.8459
196176,0.1569,-0.6669,9.8459
196196,0.6276,-0.3923,10.0420
196216,0.2354,-0.6669,9.5713
196236,0.2746,-0.5099,10.0028
196256,0.5099,-0.5099,9.8459
196276,0.1961,-0.5099,9.6105
196296,0.4707,-0.5492,10.2381
196316,0.4315,-0.7061,9.5321
196336,0.2354,-0.6669,10.2774
196356,0.5099,-0.7061,9.6497
196376,0.3530,-0.8630,9.4928
196396,0.3530,-0.4315,10.0028
196416,0.2354,-0.7061,9.4928
196436,0.3530,-0.6276,10.0812
196456,0.5099,-0.5884,9.5713
196476,0.2746,-0.5099,9.5713
196496,0.3530,-0.7061,10.1597
196516,0.3530,-0.7453,9.5321
196536,0.3138,-0.7453,10.0420
196556,0.3530,-0.6669,9.7282
196576,0.4315,-0.3530,9.4536
196596,0.3530,-0.4315,10.0420
196616,0.3530,-0.8630,9.4928
196636,0.2354,-0.5492,9.7282
196656,0.3923,-0.5492,9.8459
196676,0.3923,-0.7453,9.7674
196696,0.3923,-0.6276,10.0028
196716,0.3530,-0.7453,9.6105
196736,0.4315,-0.4707,9.8067
196756,0.5099,-0.6669,10.0028
196776,0.2354,-0.8238,9.6105
196796,0.5099,-0.3923,9.7674
196816,0.3530,-0.8238,9.9243
196836,0.1961,-0.7061,9.6497
196856,0.3530,-0.5099,9.9243
196876,0.2746,-0.9022,9.8459
196896,0.3923,-0.5099,9.7282
196916,0.6276,-0.5099,10.0812
196936,0.4707,-0.6669,9.2967
196956,0.3138,-0.7845,10.1205
196976,0.2746,-0.7453,9.8067
196996,0.3138,-0.6276,9.8851
197016,0.5099,-0.7845,10.1597
197036,0.2354,-0.7061,9.6890
197056,0.2746,-0.4315,9.8459
197076,0.4315,-0.7061,9.8067
197096,0.1961,-0.6276,9.6105
197116,0.4315,-0.5492,9.9636
197136,0.1961,-0.6669,9.4144
197156,0.4707,-0.2746,10.0028
197176,0.4707,-0.6276,10.0028
197196,0.1569,-0.7845,9.6105
197216,0.4707,-0.5099,9.9243
197236,0.3138,-0.7845,9.4536
197256,0.1177,-0.5884,10.1205
197276,0.7845,-0.6276,9.7674
197296,0.1177,-0.8630,9.6105
197316,0.2746,-0.6669,10.2381
197336,0.6276,-0.5099,9.5321
197356,0.2354,-0.6276,9.8067
197376,0.3530,-0.6276,9.8067
197396,0.3530,-0.3923,9.6105
197416,0.3923,-0.5099,9.9243
197436,0.3138,-0.7453,9.6497
197456,0.2746,-0.3530,9.8067
197476,0.3923,-0.6669,10.2381
197496,0.3530,-0.7845,9.5321
197516,0.3923,-0.4315,9.9243
197536,0.3923,-0.8238,9.8067
197556,0.5099,-0.7061,9.6105
197576,0.4315,-0.5492,9.9243
197596,0.3530,-0.7061,9.5713
197616,0.3530,-0.7061,9.9243
197636,0.3923,-0.6669,10.1205
197656,0.2746,-0.7061,9.6105
197676,0.3530,-0.6276,10.0028
197696,0.2746,-0.8238,10.0028
197716,0.3138,-0.6669,9.6497
197736,0.5492,-0.4707,10.0812
197756,0.3923,-0.8238,9.7674
197776,0.2746,-0.4707,9.8067
197796,0.2746,-0.7453,10.0028
197816,0.3530,-0.6276,9.6890
197836,0.5884,-0.4707,10.1989
197856,0.2354,-0.9022,9.7674
197876,0.4315,-0.4315,9.6890
197896,0.3923,-0.7453,9.8459
197916,0.1569,-0.8630,9.5321
197936,0.4315,-0.5884,10.0812
197956,0.3138,-0.7061,9.4144
197976,0.3138,-0.3530,9.8851
197996,0.4707,-0.6669,10.0812
198016,0.1961,-0.8630,9.4144
198036,0.3138,-0.5492,10.1597
198056,0.4315,-1.0983,9.6497
198076,0.2354,-0.7845,9.6890
198096,0.5884,-0.5492,10.0028
198116,0.2746,-1.0983,9.5321
198136,0.1961,-0.6276,9.9636
198156,0.6669,-0.8630,9.6105
198176,0.2354,-0.8630,9.7282
198196,0.4315,-0.6276,9.9636
198216,0.3530,-0.5884,9.6890
198236,0.3138,-0.6276,10.0812
198256,0.3138,-0.8630,9.4536
198276,0.1961,-0.6276,9.9243
198296,0.4707,-0.5099,9.8459
198316,0.3138,-0.7845,9.6497
198336,0.3923,-0.4315,10.1205
198356,0.3923,-0.7453,9.3359
198376,0.3923,-0.7061,9.8459
198396,0.3923,-0.4315,10.0420
198416,0.3138,-0.5884,9.4928
198436,0.2746,-0.6276,9.8851
198456,0.5099,-0.7845,9.7282
198476,0.3923,-0.5884,9.4144
198496,0.3923,-0.5884,10.0028
198516,0.3530,-0.5884,9.5713
198536,0.3530,-0.5884,9.9636
198556,0.4707,-0.6669,9.5321
198576,0.3138,-0.7453,9.9243
198596,0.4707,-0.7061,10.0420
198616,0.1177,-0.8238,9.6105
198636,0.2354,-0.3923,9.6105
198656,0.5884,-0.6669,10.1205
198676,0.4315,-0.7453,9.5713
198696,0.3138,-0.3923,9.9636
198716,0.4707,-0.6276,9.7282
198736,0.2354,-0.3530,9.5321
198756,0.3530,-0.5884,10.1205
198776,0.5099,-0.7453,9.5321
198796,0.2354,-0.6669,9.9243
198816,0.3923,-0.7453,9.8067
198836,0.3923,-0.7061,9.5713
198856,0.2354,-0.5492,10.0028
198876,0.3923,-0.7453,9.6105
198896,0.3530,-0.4315,9.9636
198916,0.4315,-0.5099,9.8459
198936,0.3923,-0.3530,9.5713
198956,0.3923,-0.3530,10.2381
198976,0.4707,-0.5099,9.5713
198996,0.3530,-0.5492,10.0028
199016,0.3530,-0.6669,10.0812
199036,0.4315,-0.4707,9.4536
199056,0.2746,-0.8238,10.1205
199076,0.3530,-0.7845,9.6890
199096,0.2746,-0.5884,9.6890
199116,0.5099,-0.6276,9.9636
199136,0.3530,-0.6669,9.6890
199156,0.2746,-0.3923,9.8851
199176,0.4315,-0.7061,9.6890
199196,0.3530,-0.7061,9.7674
199216,0.4315,-0.3923,10.0420
199236,0.3530,-0.6669,9.4928
199256,0.3530,-0.5099,9.8459
199276,0.3138,-0.6669,9.8067
199296,0.4315,-0.5884,9.5321
199316,0.4315,-0.5884,10.0420
199336,0.3138,-0.7061,9.6105
199356,0.3530,-0.4315,9.8851
199376,0.5099,-0.7453,10.0420
199396,0.3530,-0.7061,9.5713
199416,0.2354,-0.5492,10.0812
199436,0.4315,-0.5099,9.7674
199456,0.4707,-0.3923,9.7674
199476,0.4707,-0.6669,10.0420
199496,0.3923,-0.8238,9.6890
199516,0.2746,-0.5099,9.6890
199536,0.3530,-0.8630,9.9636
199556,0.3530,-0.5492,9.6497
199576,0.4315,-0.3923,10.1597
199596,0.4315,-0.6669,9.5321
199616,0.3138,-0.5884,9.7282
199636,0.4315,-0.7061,9.9636
199656,0.3923,-0.7061,9.6497
199676,0.2354,-0.4707,10.0420
199696,0.2746,-0.5884,9.4536
199716,0.5884,-0.5884,9.6105
199736,0.4315,-0.7061,10.0420
199756,0.2354,-0.7845,9.7674
199776,0.3923,-0.3923,10.0420
199796,0.5884,-0.4707,9.4928
199816,-0.0785,-0.8630,10.1205
199836,0.6669,-0.3530,9.8851
199856,0.5492,-0.7453,9.8459
199876,0.1961,-0.6276,9.8851
199896,0.5099,-0.6276,9.6497
199916,0.2746,-0.6669,9.7282
199936,0.3138,-0.7453,10.3166
199956,0.3923,-0.7453,9.8067
199976,0.3530,-0.1961,9.7282
199996,0.3530,-0.5884,9.8851
200016,0.3923,-0.4315,9.4144
200036,0.3530,-0.4707,10.1205
200056,0.3530,-0.8630,9.8851
200076,0.4315,-0.5099,9.6497
200096,0.2746,-0.5884,9.8851
200116,0.3530,-0.7061,9.4928
200136,0.5492,-0.5099,9.9243
200156,0.2354,-0.9414,9.7674
200176,0.3530,-0.5099,9.6890
200196,0.4707,-0.5492,9.6890
200216,0.2746,-0.8630,9.6890
200236,0.5099,-0.4707,10.0028
200256,0.4707,-1.0199,9.6497
200276,0.3530,-0.5884,9.9636
200296,0.3923,-0.4315,9.9636
200316,0.3923,-0.8238,9.4928
200336,0.2746,-0.3530,10.0420
200356,0.3530,-0.9414,9.5321
200376,0.3530,-0.6669,9.9636
200396,0.3530,-0.5099,9.9243
200416,0.3530,-0.5099,9.3752
200436,0.2746,-0.5884,10.0028
200456,0.3923,-0.7061,9.5321
200476,0.2746,-0.7453,9.7674
200496,0.4315,-0.6669,9.9636
200516,0.3138,-0.6669,9.5713
200536,0.2354,-0.4707,10.0420
200556,0.4315,-0.7845,9.8459
200576,0.2354,-0.8238,9.6497
200596,0.3923,-0.2746,10.0420
200616,0.5884,-0.3530,9.7282
200636,0.0785,-0.3923,9.6890
200656,0.3530,-0.7061,9.9636
200676,0.5099,-0.5492,9.3359
200696,0.3923,-0.3530,10.1597
200716,0.2746,-0.4315,9.6497
200736,0.3923,-0.5099,9.7674
200756,0.4707,-0.5492,10.0028
200776,0.2746,-0.6669,9.5321
200796,0.3923,-0.5884,9.9636
200816,0.3530,-0.5492,9.7282
200836,0.0000,-0.3923,9.7282
200856,0.6276,-0.6276,10.1205
200876,0.3530,-0.7453,9.5321
200896,0.3138,-0.4315,10.0028
200916,0.4707,-0.6669,9.7282
200936,0.2746,-0.5099,9.6890
200956,0.4315,-0.5099,10.0420
200976,0.4315,-1.0591,9.3359
200996,0.4315,-0.4707,9.6890
201016,0.3138,-0.7061,10.0812
201036,0.4707,-0.5884,9.6105
201056,0.5884,-0.3923,9.8067
201076,0.3530,-0.9022,9.6497
201096,0.3923,-0.6276,9.6105
201116,0.2746,-0.7453,10.2381
201136,0.2354,-0.6276,9.6105
201156,0.4707,-0.3530,10.1989
201176,0.3530,-0.8630,9.7282
201196,0.4315,-0.5884,9.6497
201216,0.3530,-0.7845,10.1205
201236,0.2746,-0.5884,9.5321
201256,0.3923,-0.3138,9.8459
201276,0.4707,-0.7453,10.1205
201296,0.2354,-0.5099,9.6890
201316,0.4315,-0.6669,10.0812
201336,0.2354,-0.8238,9.8459
201356,0.1961,-0.5492,9.7282
201376,0.4707,-0.8630,9.8851
201396,0.3138,-0.5884,9.6497
201416,0.5884,-0.3530,9.8459
201436,0.4315,-1.0983,9.9243
201456,0.1177,-0.5492,9.6497
201476,0.5492,-0.7061,10.0420
201496,0.3138,-0.6669,9.2967
201516,0.3530,-0.5492,9.7282
201536,0.4315,-0.8630,9.7674
201556,0.4707,-0.7061,9.6890
201576,0.3530,-0.7453,10.1597
201596,0.4707,-0.6276,9.4928
201616,0.3530,-0.8238,10.1989
201636,0.3138,-0.7453,9.9243
201656,0.3923,-0.3138,9.3359
201676,0.3923,-0.5492,10.1989
201696,0.2746,-0.8238,9.5713
201716,0.2354,-0.3923,9.9243
201736,0.5492,-0.7061,9.9243
201756,0.3138,-0.6669,9.6890
201776,0.3923,-0.3530,9.7674
201796,0.3923,-0.8630,9.4536
201816,0.3530,-0.5492,9.6890
201836,0.3530,-0.7061,9.9636
201856,0.4707,-0.7453,9.6890
201876,0.3530,-0.4315,9.9636
201896,0.0785,-0.9022,9.8459
201916,0.5492,-0.5884,9.6497
201936,0.5492,-0.5884,10.0812
201956,0.2354,-0.9414,9.6497
201976,0.3530,-0.5492,9.6497
201996,0.3138,-0.6669,9.7674
202016,0.3530,-0.6276,9.2967
202036,0.4315,-0.8238,10.2381
202056,0.3530,-0.6669,9.7282
202076,0.3138,-0.3923,9.7674
202096,0.4707,-0.7845,9.9243
202116,0.4315,-0.6276,9.5321
202136,0.3138,-0.5884,10.0028
202156,0.5099,-0.9414,9.4536
202176,0.1961,-0.3923,10.0028
202196,0.3923,-0.6669,9.5713
202216,0.5099,-0.6669,9.7674
202236,0.1961,-0.5884,10.0812
202256,0.3138,-0.8630,9.4536
202276,0.5884,-0.5884,9.8851
202296,0.3923,-0.8238,9.4928
202316,0.2354,-0.8630,9.6497
202336,0.5884,-0.7453,10.1597
202356,0.3923,-0.8238,9.8459
202376,0.2746,-0.5099,9.7674
202396,0.3138,-0.7061,9.8459
202416,0.3138,-0.4315,9.5321
202436,0.4707,-0.6276,10.0420
202456,0.3923,-0.8630,9.6890
202476,0.3530,-0.3530,9.8067
202496,0.3923,-0.7061,9.8851
202516,0.3530,-0.5884,9.5321
202536,0.3530,-0.5492,10.4735
202556,0.3923,-0.5884,9.6105
