t_ms,ax_mps2,ay_mps2,az_mps2
94496,0.4315,-0.4315,9.4928
94516,0.3530,-0.7061,9.9243
94536,0.3530,-1.0591,9.8067
94556,0.3923,-0.5099,9.6890
94576,0.1569,-0.3530,9.9636
94596,0.4315,-0.4707,9.7282
94616,0.4315,-0.7453,9.8067
94636,0.2354,-1.2945,9.8459
94656,0.3923,-0.6276,9.6497
94676,0.1569,-0.2746,9.7674
94696,0.2746,-0.5884,9.6497
94716,0.4315,-0.6669,9.8067
94736,0.3138,-1.0983,10.0420
94756,0.3530,-0.5492,9.6890
94776,0.1961,-0.2746,9.8459
94796,0.3138,-0.4707,9.8459
94816,0.4315,-0.7061,9.7282
94836,0.2354,-1.2160,10.1205
94856,0.4315,-0.5492,9.6497
94876,0.2354,-0.3138,9.8067
94896,0.2354,-0.6669,9.9243
94916,0.4707,-0.7061,9.5713
94936,0.2746,-1.2160,10.0812
94956,0.4707,-0.7453,9.6890
94976,0.3138,-0.1961,9.6497
94996,0.2354,-0.8630,9.7282
95016,0.2746,-0.8630,9.3752
95036,0.2746,-1.0591,9.8459
95056,0.4707,-0.6669,9.9636
95076,0.4315,-0.3138,9.6890
95096,0.2746,-0.8238,9.8067
95116,0.3530,-0.9807,9.8459
95136,0.1961,-0.9807,10.1205
95156,0.5099,-0.8238,9.6105
95176,0.4707,-0.2354,9.6105
95196,0.1569,-0.9022,9.6497
95216,0.4315,-0.7845,9.6105
95236,0.3530,-0.8238,10.0812
95256,0.4707,-0.4707,9.4536
95276,0.3530,-0.3138,9.8067
95296,0.1961,-0.9807,10.0028
95316,0.4315,-1.0199,9.3752
95336,0.2746,-0.7453,9.8851
95356,0.2354,-0.5099,9.4144
95376,0.2746,-0.3530,9.8067
95396,0.4315,-1.0983,10.3166
95416,0.2354,-1.0591,9.4536
95436,0.2746,-0.4707,10.0028
95456,0.3138,-0.5099,9.4928
95476,0.2354,-0.2746,9.6105
95496,0.4315,-0.9022,10.1597
95516,0.2746,-1.0199,9.6497
95536,0.3138,-0.4315,9.8459
95556,0.2746,-0.4315,9.6890
95576,0.2354,-0.4315,9.6105
95596,0.3923,-0.7845,10.2774
95616,0.3138,-1.0983,9.7282
95636,0.3530,-0.3923,9.8459
95656,0.1961,-0.3923,9.5713
95676,0.1961,-0.3923,9.2967
95696,0.3530,-0.9022,10.1597
95716,0.3530,-1.0983,9.7674
95736,0.3530,-0.2354,9.8459
95756,0.1961,-0.3530,9.8067
95776,0.2354,-0.5099,9.4536
95796,0.3923,-0.7453,10.1205
95816,0.3530,-1.1768,9.9243
95836,0.3530,-0.3923,9.7282
95856,0.1961,-0.1961,9.9243
95876,0.3530,-0.8238,9.4536
95896,0.3923,-0.7845,10.1205
95916,0.3923,-1.1768,9.8851
95936,0.3923,-0.5099,9.7282
95956,0.2746,-0.1961,9.7674
95976,0.3138,-0.9022,9.6497
95996,0.3530,-0.8630,9.9636
96016,0.3923,-1.1768,9.9636
96036,0.3923,-0.4707,9.5713
96056,0.3138,-0.1961,10.1597
96076,0.3138,-0.9414,9.8851
96096,0.3923,-0.7845,9.9636
96116,0.3530,-0.9807,9.9636
96136,0.3138,-0.5884,9.4928
96156,0.2746,-0.1961,10.0812
96176,0.3923,-0.9414,10.0420
96196,0.5099,-0.8630,9.7282
96216,0.4707,-0.9807,9.9636
96236,0.3138,-0.8238,9.4144
96256,0.3530,-0.3530,9.8459
96276,0.3530,-0.8238,10.0028
96296,0.5099,-0.9807,9.8459
96316,0.4707,-0.7453,10.1205
96336,0.2746,-0.7061,9.4928
96356,0.3138,-0.2354,9.9243
96376,0.3530,-0.7453,10.1205
96396,0.5099,-0.9807,9.8459
96416,0.4707,-0.7061,10.1989
96436,0.3923,-0.6669,9.7282
96456,0.3530,-0.2746,9.8067
96476,0.3138,-0.8630,10.0812
96496,0.4707,-0.9807,9.6497
96516,0.3530,-0.4707,10.0420
96536,0.3138,-0.5492,9.8851
96556,0.5099,-0.3530,9.7282
96576,0.2354,-0.8238,10.2381
96596,0.3138,-1.0983,9.5713
96616,0.3923,-0.5099,9.7674
96636,0.2746,-0.5099,9.8851
96656,0.4707,-0.2354,9.8067
96676,0.3530,-0.7845,10.0812
96696,0.3530,-1.0591,9.5713
96716,0.2746,-0.4707,9.6105
96736,0.1961,-0.3923,9.7282
96756,0.5884,-0.3923,9.9636
96776,0.3138,-0.8238,10.3166
96796,0.3138,-1.0983,9.6105
96816,0.2746,-0.5492,9.4928
96836,0.2746,-0.3530,9.6497
96856,0.5099,-0.4315,9.9636
96876,0.3530,-0.7845,10.3558
96896,0.2746,-1.1376,9.7674
96916,0.2746,-0.5099,9.4536
96936,0.1569,-0.3530,9.6497
96956,0.3138,-0.5099,9.7674
96976,0.3923,-0.7061,9.8851
96996,0.3923,-1.0983,10.0420
97016,0.3923,-0.5884,9.6890
97036,0.1961,-0.3138,9.7674
97056,0.2354,-0.5492,9.6890
97076,0.3138,-0.5884,9.5321
97096,0.3530,-1.1376,10.0812
97116,0.5099,-0.5099,9.9243
97136,0.1961,-0.4315,10.1597
97156,0.2746,-0.5884,9.7282
97176,0.3530,-0.7061,10.2381
97196,0.3138,-1.0983,9.8851
97216,0.5099,-0.5884,9.8459
97236,0.1961,-0.2354,10.0028
97256,0.1569,-0.5884,9.5713
97276,0.5492,-1.1376,9.8459
97296,0.3530,-0.9022,9.8459
97316,0.2746,-0.5099,10.0812
97336,0.1961,-0.4315,10.1597
97356,0.3923,-0.8630,9.6105
97376,0.3530,-0.9022,9.4536
97396,0.5492,-0.9022,9.8459
97416,0.3138,-0.5099,9.9636
97436,0.3923,-0.4707,10.3950
97456,0.3138,-0.9022,9.9636
97476,0.3530,-0.7845,9.6105
97496,0.5492,-0.7453,10.0420
97516,0.2746,-0.4707,9.6105
97536,0.3138,-0.4707,9.9636
97556,0.3923,-1.0983,9.7282
97576,0.3138,-0.9022,9.3359
97596,0.4315,-0.6669,10.0028
97616,0.1177,-0.5492,9.4536
97636,0.3138,-0.3138,9.7282
97656,0.3923,-1.0199,10.0028
97676,0.3138,-0.9414,9.6497
97696,0.3923,-0.6669,10.2381
97716,0.2354,-0.3138,9.2183
97736,0.1961,-0.4707,9.6105
97756,0.4707,-0.9807,10.1205
97776,0.4315,-0.9022,9.6890
97796,0.3138,-0.6669,10.1597
97816,0.2354,-0.5099,9.3752
97836,0.1569,-0.3530,9.2575
97856,0.3530,-0.9022,9.9636
97876,0.4707,-0.9414,9.4928
97896,0.3530,-0.5492,10.1989
97916,0.3138,-0.4315,9.5321
97936,0.1177,-0.3923,9.3752
97956,0.3138,-0.9022,9.9636
97976,0.3138,-0.9807,9.6890
97996,0.3923,-0.3530,10.0812
98016,0.2746,-0.3530,9.7282
98036,0.0785,-0.3923,9.4144
98056,0.3923,-0.7845,9.9636
98076,0.3530,-1.1376,9.6890
98096,0.4315,-0.2746,9.9636
98116,0.3138,-0.2746,9.8459
98136,0.1177,-0.5884,9.3359
98156,0.4315,-0.8238,9.8851
98176,0.3923,-1.0983,9.7674
98196,0.3923,-0.4315,9.9636
98216,0.2746,-0.2746,9.8459
98236,0.1177,-0.7453,9.3752
98256,0.4315,-0.8238,10.0420
98276,0.3530,-0.9807,10.0028
98296,0.4315,-0.5492,9.6890
98316,0.1961,-0.1961,9.8851
98336,0.2746,-0.9022,9.3359
98356,0.5099,-0.8238,10.0028
98376,0.3923,-1.0591,10.0028
98396,0.4707,-0.4707,9.6890
98416,0.2746,-0.2746,9.9243
98436,0.3138,-0.9022,9.4536
98456,0.4707,-0.9022,9.8459
98476,0.3530,-0.9807,10.0420
98496,0.3923,-0.7061,9.6105
98516,0.3923,-0.2746,9.9636
98536,0.3138,-0.9414,9.6890
98556,0.4707,-0.9022,9.8459
98576,0.4707,-0.9022,10.1205
98596,0.3923,-0.5884,9.7674
98616,0.1569,-0.3138,10.1989
98636,0.3923,-0.7845,9.8459
98656,0.4707,-1.0199,9.8067
98676,0.4707,-0.7845,10.1989
98696,0.3923,-0.6669,9.8067
98716,0.3138,-0.3138,10.0028
98736,0.2354,-0.7845,9.8851
98756,0.4707,-0.9414,9.4928
98776,0.4707,-0.7453,10.0420
98796,0.3138,-0.6276,9.9243
98816,0.3923,-0.3138,9.9243
98836,0.2746,-0.8630,10.0812
98856,0.3138,-0.9807,9.4928
98876,0.5099,-0.6276,9.9636
98896,0.4707,-0.5884,10.0028
98916,0.4315,-0.2746,9.9636
98936,0.2746,-0.6669,10.1989
98956,0.3138,-1.0591,9.4144
98976,0.4707,-0.5884,9.7674
98996,0.3530,-0.3923,10.0028
99016,0.3923,-0.3530,9.8851
99036,0.2354,-0.8238,10.1597
99056,0.3530,-1.0983,9.3752
99076,0.3923,-0.5492,9.7674
99096,0.1961,-0.4315,9.9636
99116,0.4707,-0.4315,9.7282
99136,0.3138,-0.7061,10.1597
99156,0.3138,-1.1768,9.5713
99176,0.3530,-0.5492,10.0812
99196,0.2354,-0.3530,9.7674
99216,0.4707,-0.4315,9.3359
99236,0.4315,-0.7845,10.0420
99256,0.2354,-1.1768,9.5713
99276,0.3530,-0.4315,10.1205
99296,0.2354,-0.4315,9.8851
99316,0.3923,-0.6276,9.2967
99336,0.3530,-1.0983,10.1205
99356,0.2746,-0.7845,9.9636
99376,0.4315,-0.3923,10.0028
99396,0.1569,-0.3138,10.0420
99416,0.2354,-0.5492,9.2967
99436,0.5099,-0.9807,10.1597
99456,0.5884,-0.9414,9.9636
99476,0.3530,-0.4315,10.1597
99496,0.3530,-0.4315,9.9636
99516,0.2354,-0.5099,9.2967
99536,0.4315,-1.0199,10.0812
99556,0.5884,-0.9807,10.0420
99576,0.2354,-0.4315,10.2381
99596,0.2746,-0.4315,10.1989
99616,0.2746,-0.5099,9.3752
99636,0.3923,-0.9022,10.0028
99656,0.4707,-0.9022,9.9243
99676,0.2746,-0.3923,9.8851
99696,0.3138,-0.4707,10.2774
99716,0.3530,-0.7061,9.7674
99736,0.4707,-0.8238,9.8459
99756,0.5492,-0.9807,9.8851
99776,0.1961,-0.6276,9.5713
99796,0.3530,-0.3530,9.9243
99816,0.3923,-0.8630,9.8067
99836,0.4315,-0.8630,9.8067
99856,0.4315,-0.8630,10.1205
99876,0.1961,-0.5099,9.5713
99896,0.2746,-0.4315,9.8459
99916,0.3923,-0.9414,9.9243
99936,0.3138,-0.8238,9.6105
99956,0.4315,-0.7453,10.0812
99976,0.2354,-0.5492,9.2967
99996,0.3530,-0.4315,9.7674
100016,0.5099,-1.0591,10.0420
100036,0.3138,-0.9807,9.6890
100056,0.2354,-0.6669,9.9636
100076,0.2354,-0.5099,9.3359
100096,0.3923,-0.2746,9.7674
100116,0.4315,-0.9807,10.3558
100136,0.1569,-1.0591,9.3359
100156,0.2746,-0.5884,9.7674
100176,0.3138,-0.4707,9.4536
100196,0.2746,-0.3923,9.7282
100216,0.4315,-0.9807,10.2774
100236,0.3138,-1.0199,9.3752
100256,0.1961,-0.4315,9.9243
100276,0.3138,-0.3923,9.5713
100296,0.2746,-0.2746,9.6890
100316,0.3530,-0.9414,10.3166
100336,0.2354,-1.0591,9.5713
100356,0.3138,-0.4707,9.8067
100376,0.1961,-0.4315,9.4536
100396,0.1177,-0.4315,9.4144
100416,0.4707,-0.7845,10.1989
100436,0.3530,-1.1376,10.0028
100456,0.3530,-0.3138,9.9636
100476,0.2354,-0.3138,9.7674
100496,0.1961,-0.5492,9.2183
100516,0.3138,-0.8238,9.9636
100536,0.3923,-1.1376,9.8851
100556,0.5099,-0.3530,10.1205
100576,0.3138,-0.2354,9.9636
100596,0.2354,-0.7061,9.2575
100616,0.3138,-0.9414,9.8459
100636,0.3530,-1.0983,9.8459
100656,0.4315,-0.5099,9.9636
100676,0.1569,-0.2354,9.8067
100696,0.1569,-0.8238,9.2183
100716,0.3923,-0.8238,9.6890
100736,0.3923,-1.0983,10.1205
100756,0.4707,-0.5884,10.0812
100776,0.1961,-0.2354,10.1597
100796,0.1569,-0.8630,9.3752
100816,0.3923,-0.8238,9.5321
100836,0.3923,-1.0199,9.9636
100856,0.3923,-0.7061,9.9243
100876,0.3530,-0.3530,10.2774
100896,0.2354,-0.9022,9.6105
100916,0.3138,-0.9414,9.4928
100936,0.4315,-0.9807,9.9636
100956,0.3530,-0.8238,9.7282
100976,0.3530,-0.3530,10.2774
100996,0.3530,-0.9807,9.9243
101016,0.3923,-0.9807,9.5713
101036,0.3138,-0.8630,9.8459
101056,0.3530,-0.7845,9.6105
101076,0.4707,-0.1961,10.1989
101096,0.2746,-0.9414,10.3558
101116,0.4315,-1.0199,9.6890
101136,0.3923,-0.8238,10.2774
101156,0.3138,-0.6276,9.6497
101176,0.3923,-0.3530,9.8459
101196,0.2746,-0.8630,9.6105
101216,0.3923,-1.1376,9.4144
101236,0.4315,-0.6669,10.0420
101256,0.3530,-0.5492,9.5713
101276,0.4707,-0.4315,9.7674
101296,0.1569,-0.9807,10.0028
101316,0.2746,-1.0591,9.6497
101336,0.3138,-0.5492,9.8851
101356,0.1961,-0.3530,9.3752
101376,0.1569,-0.5099,9.6497
101396,0.4707,-1.0591,10.1989
101416,0.3138,-0.9807,9.8067
101436,0.1961,-0.5884,10.0812
101456,0.2746,-0.3138,9.2967
101476,0.2354,-0.5492,9.5321
101496,0.4707,-1.0591,10.5520
101516,0.3530,-0.8238,9.7674
101536,0.2354,-0.3530,10.0812
101556,0.3923,-0.1961,9.4144
101576,0.2746,-0.6276,9.4536
101596,0.3138,-1.0199,10.3950
101616,0.3138,-0.9414,9.8851
101636,0.4315,-0.3923,10.0812
101656,0.4707,-0.1961,9.7674
101676,0.2354,-0.7453,9.3752
101696,0.4315,-1.0983,10.1989
101716,0.3530,-0.9022,9.6105
101736,0.3530,-0.3923,10.1597
101756,0.4315,-0.3138,10.0812
101776,0.2354,-0.6276,9.6105
101796,0.3923,-0.9807,10.2381
101816,0.4315,-0.9807,9.7674
101836,0.3138,-0.3923,9.9243
101856,0.3138,-0.3138,10.1597
101876,0.3138,-0.6276,9.6890
101896,0.4315,-0.9022,10.0812
101916,0.4315,-1.0591,10.0028
101936,0.3138,-0.5492,9.9243
101956,0.3530,-0.4315,10.2381
101976,0.3138,-0.6669,9.6497
101996,0.3138,-0.9807,10.1205
102016,0.5884,-0.9022,9.9636
102036,0.2746,-0.6276,9.8851
102056,0.2746,-0.2746,10.0420
102076,0.3138,-0.7453,9.7282
102096,0.3923,-0.8630,10.0420
102116,0.5099,-0.9022,10.0420
102136,0.3138,-0.4707,9.8459
102156,0.3138,-0.2354,10.1597
102176,0.3923,-0.8238,9.7674
102196,0.3530,-0.9807,9.8067
102216,0.4707,-0.8630,10.0812
102236,0.3138,-0.4707,9.7674
102256,0.3923,-0.3530,10.1597
102276,0.2746,-0.9807,9.8851
102296,0.2354,-0.9022,9.4928
102316,0.4315,-0.8630,9.9243
102336,0.4315,-0.4707,9.8067
102356,0.4315,-0.4707,10.0812
102376,0.2354,-0.9414,9.9243
102396,0.2746,-0.9022,9.1398
102416,0.3923,-0.6669,9.7674
102436,0.3138,-0.5884,9.6105
102456,0.4315,-0.3530,10.0420
102476,0.3138,-1.0199,10.0420
102496,0.3138,-0.9807,9.2183
102516,0.3530,-0.7061,9.8851
102536,0.3138,-0.5099,9.4536
102556,0.2354,-0.3923,9.8067
102576,0.3530,-1.0199,10.0812
102596,0.2746,-1.0199,9.3359
102616,0.3138,-0.5492,9.9243
102636,0.3530,-0.4707,9.5321
102656,0.2354,-0.3923,9.7674
102676,0.3530,-0.8238,10.0420
102696,0.3138,-1.0199,9.4928
102716,0.3138,-0.3530,9.8067
102736,0.3138,-0.4315,9.6497
102756,0.2746,-0.3923,9.6890
102776,0.3530,-0.8238,10.2774
102796,0.2746,-1.0983,9.4928
102816,0.2354,-0.3923,9.7282
102836,0.3530,-0.2746,9.5713
102856,0.1961,-0.5099,9.4144
102876,0.3923,-0.9022,10.1597
102896,0.2354,-1.0199,9.6105
102916,0.3530,-0.3530,9.7674
102936,0.2746,-0.1961,9.6890
102956,0.1961,-0.5099,9.4536
102976,0.4707,-0.7453,10.1989
102996,0.3923,-1.2160,9.9636
103016,0.3530,-0.2746,9.7674
103036,0.1961,-0.2354,9.8067
103056,0.2354,-0.6669,9.2575
103076,0.5099,-0.7845,10.0420
103096,0.3138,-1.0983,9.9243
103116,0.3923,-0.5492,10.1989
103136,0.2746,-0.1961,10.1597
103156,0.2354,-0.7453,9.4928
103176,0.4315,-0.9022,9.9636
103196,0.3530,-1.0591,9.8067
103216,0.4707,-0.5099,9.7282
103236,0.3530,-0.5884,9.8851
103256,0.3138,-0.8630,9.5321
103276,0.4707,-1.1768,9.8067
103296,0.3923,-0.8630,9.7282
103316,0.5099,-0.3138,9.7282
103336,0.3923,-0.5492,9.9243
103356,0.2746,-0.9414,9.4144
103376,0.2354,-1.0199,9.9243
103396,0.4315,-0.8630,9.8851
103416,0.2354,-0.3923,9.6105
103436,0.1961,-0.4707,10.0420
103456,0.4707,-0.8238,9.4536
103476,0.2354,-1.0199,9.8067
103496,0.3923,-0.8630,9.9636
103516,0.3138,-0.4707,9.2967
103536,0.1569,-0.5099,9.8067
103556,0.4315,-1.0199,9.6497
103576,0.3138,-0.9807,9.6890
103596,0.4315,-0.7453,9.8851
103616,0.3530,-0.3530,9.2967
103636,0.0785,-0.5492,9.7674
103656,0.3923,-0.9414,9.8459
103676,0.2746,-0.8238,9.7282
103696,0.4707,-0.5884,10.1205
103716,0.4315,-0.4315,9.5713
103736,0.0785,-0.5492,9.8067
103756,0.4707,-1.0591,9.8067
103776,0.3138,-0.7453,9.6105
103796,0.3530,-0.7453,10.0420
103816,0.3923,-0.3530,9.4144
103836,0.1961,-0.5884,9.5321
103856,0.3923,-1.2160,10.0028
103876,0.3138,-0.8238,9.6105
103896,0.3923,-0.5099,10.0420
103916,0.4707,-0.3923,9.5713
103936,0.1569,-0.5884,9.3752
103956,0.3923,-1.0983,10.1597
103976,0.3530,-0.7845,9.6105
103996,0.3530,-0.4707,9.9636
104016,0.4707,-0.2354,9.6890
104036,0.1177,-0.7061,9.3752
104056,0.4315,-1.1376,10.2381
104076,0.4315,-0.8238,9.7282
104096,0.3923,-0.3923,10.0028
104116,0.4315,-0.3138,10.0028
104136,0.3138,-0.6669,9.4928
104156,0.4315,-1.1376,10.2774
104176,0.5492,-0.9414,9.8459
104196,0.3138,-0.4315,10.3166
104216,0.4315,-0.2746,10.0812
104236,0.1177,-0.5884,9.2575
104256,0.3923,-1.0983,9.9636
104276,0.4707,-0.8630,9.6497
104296,0.2354,-0.3530,10.3558
104316,0.4315,-0.3138,10.3950
104336,0.2746,-0.5492,9.4536
104356,0.2746,-0.8630,9.9636
104376,0.5492,-0.9022,9.7282
104396,0.3138,-0.4315,10.1597
104416,0.3138,-0.3923,10.1597
104436,0.2746,-0.6669,9.3752
104456,0.3923,-1.0983,9.8067
104476,0.5884,-0.8630,9.7282
104496,0.1961,-0.5099,9.9636
104516,0.4315,-0.3923,10.0028
104536,0.3530,-0.7845,9.5713
104556,0.3530,-0.9414,9.8067
104576,0.4707,-0.9022,9.9243
104596,0.2354,-0.3923,9.7674
104616,0.2746,-0.4707,10.0420
104636,0.4315,-0.8238,9.6105
104656,0.3138,-0.8630,9.8067
104676,0.4707,-0.8630,10.0028
104696,0.1961,-0.4315,9.5713
104716,0.3530,-0.4707,9.9243
104736,0.4707,-1.0591,9.7674
104756,0.3530,-0.9807,9.6105
104776,0.4315,-0.8238,10.2381
104796,0.2354,-0.5099,9.4144
104816,0.2354,-0.4315,9.7282
104836,0.3923,-1.0199,9.6105
104856,0.2746,-0.9414,9.2967
104876,0.4315,-0.7061,10.1205
104896,0.3138,-0.5099,9.5321
104916,0.2354,-0.3138,9.8067
104936,0.4315,-0.9807,9.8851
104956,0.2746,-0.9022,9.4536
104976,0.5099,-0.5884,10.1989
104996,0.2354,-0.5099,9.5713
105016,0.1961,-0.2746,9.6890
105036,0.4707,-0.9807,10.0028
105056,0.3530,-0.9414,9.3752
105076,0.3138,-0.5099,10.0420
105096,0.2746,-0.3530,9.4536
105116,0.1961,-0.3923,10.0812
105136,0.3923,-0.9414,9.8851
105156,0.2746,-1.0199,9.5321
105176,0.3530,-0.3923,9.8851
105196,0.2354,-0.3138,9.8459
105216,0.1961,-0.5884,9.8459
105236,0.4315,-0.9807,9.6497
105256,0.3530,-0.6276,9.5321
105276,0.3923,-0.3923,9.9243
105296,0.2746,-0.5099,9.8067
105316,0.2354,-0.5492,9.8851
105336,0.3923,-1.2553,9.8459
105356,0.3530,-0.6669,9.4928
105376,0.0392,-0.3138,10.0028
105396,0.3923,-0.5884,9.9243
105416,0.3923,-0.5492,9.7282
105436,0.3923,-1.0983,10.1597
105456,0.4315,-0.7061,9.6890
105476,0.1961,-0.3138,9.8067
105496,0.3923,-0.5099,9.6497
105516,0.2746,-0.8238,9.5321
105536,0.3138,-1.0591,10.0812
105556,0.5099,-0.6669,9.9243
105576,0.2746,-0.3530,10.0028
105596,0.3138,-0.6276,10.0028
105616,0.3530,-0.7453,9.2183
105636,0.1961,-1.0983,9.8067
105656,0.4707,-0.7061,9.6497
105676,0.1177,-0.3923,9.9636
105696,0.3138,-0.5492,9.9636
105716,0.4707,-0.7061,9.4928
105736,0.2746,-1.0983,9.9243
105756,0.3923,-0.8238,9.6890
105776,0.2746,-0.3923,9.8459
105796,0.2746,-0.6669,10.0028
105816,0.3923,-0.8630,9.4144
105836,0.1961,-1.0591,9.8067
105856,0.3530,-0.6276,9.7282
105876,0.1961,-0.4315,9.6890
105896,0.1961,-0.5884,9.9636
105916,0.5099,-0.8630,9.4928
105936,0.3138,-0.9022,9.7674
105956,0.3530,-0.7453,9.8851
105976,0.2746,-0.4315,9.5321
105996,0.2354,-0.7061,9.8459
106016,0.5884,-0.9414,9.7282
106036,0.3530,-0.9022,9.8851
106056,0.3138,-0.7061,10.0028
106076,0.3138,-0.4315,9.4144
106096,0.2354,-0.7845,9.6890
106116,0.4707,-1.0983,9.9636
106136,0.3138,-0.8238,9.5713
106156,0.3530,-0.5884,9.8851
106176,0.3530,-0.3530,9.4928
106196,0.1569,-0.7061,9.7674
106216,0.4707,-1.1376,10.0420
106236,0.3138,-0.7845,9.8067
106256,0.3923,-0.5492,10.0420
106276,0.4315,-0.2746,9.6890
106296,0.2746,-0.7453,9.7282
106316,0.4315,-1.1376,10.0420
106336,0.4315,-0.7061,9.6890
106356,0.3530,-0.5884,10.1989
106376,0.5884,-0.3138,9.9243
106396,0.2354,-0.5884,9.8459
106416,0.3530,-1.2160,9.9243
106436,0.3138,-0.7453,9.3359
106456,0.2354,-0.5492,10.0420
106476,0.5099,-0.1177,10.1597
106496,0.2746,-0.3138,10.0028
106516,0.3530,-1.2553,10.3166
106536,0.4315,-0.7061,9.4536
106556,0.2746,-0.3138,10.1989
106576,0.4315,-0.3923,10.2381
106596,0.2354,-0.3923,9.8851
106616,0.3530,-1.1376,10.2774
106636,0.5492,-0.7453,9.6497
106656,0.1961,-0.4315,10.2381
106676,0.4315,-0.3923,10.0028
106696,0.2746,-0.5099,9.5713
106716,0.2746,-1.0983,10.1989
106736,0.5492,-0.7453,9.7282
106756,0.1961,-0.3530,10.3558
106776,0.4315,-0.4315,10.1205
106796,0.3138,-0.5492,9.4928
106816,0.2746,-0.9022,10.0028
106836,0.5884,-0.8238,9.8067
106856,0.2354,-0.3138,10.0812
106876,0.3530,-0.4315,10.2774
106896,0.2746,-0.7453,9.5713
106916,0.3530,-1.0199,9.8459
106936,0.6276,-0.7453,10.0028
106956,0.2746,-0.3530,9.9636
106976,0.2746,-0.6276,10.1597
106996,0.2354,-0.8630,9.3359
107016,0.3138,-0.8630,9.5321
107036,0.5492,-0.8238,10.0028
107056,0.1961,-0.3138,9.8851
107076,0.3138,-0.5099,10.0028
107096,0.3530,-0.8238,9.7674
107116,0.2746,-0.9807,10.0420
107136,0.3923,-0.7453,9.5713
107156,0.1961,-0.4707,9.9243
107176,0.2354,-0.3923,9.8067
107196,0.4315,-0.9807,9.6890
107216,0.1961,-0.8238,10.0028
107236,0.4315,-0.5099,9.8851
107256,0.2746,-0.2746,9.9243
107276,0.2354,-0.7453,9.9636
107296,0.4315,-1.0591,9.7282
107316,0.2354,-0.5884,10.0812
107336,0.3530,-0.7453,9.9636
107356,0.3923,-0.2746,9.8459
107376,0.1961,-0.8238,10.0028
107396,0.3923,-1.0199,9.6105
107416,0.5884,-0.5884,10.1205
107436,0.2746,-0.3923,10.0028
107456,0.4315,-0.3138,9.7674
107476,0.2746,-0.7061,9.9243
107496,0.3138,-1.1376,9.5713
107516,0.3923,-0.5099,9.7674
107536,0.3138,-0.3530,10.0028
107556,0.4315,-0.3530,9.8459
107576,0.3138,-0.7061,10.1989
107596,0.3530,-1.1768,9.6105
107616,0.4315,-0.6276,9.6105
107636,0.1569,-0.3530,9.7282
107656,0.5492,-0.5099,9.7674
107676,0.3138,-0.6276,10.2381
107696,0.3923,-1.1376,9.8851
107716,0.4315,-0.5492,9.6890
107736,0.1569,-0.2746,9.8067
107756,0.4315,-0.5099,9.6890
107776,0.3530,-0.6276,9.9243
107796,0.2354,-1.0983,9.6890
107816,0.3530,-0.5492,9.5321
107836,0.2354,-0.1569,9.9636
107856,0.3923,-0.5884,9.8851
107876,0.3530,-0.5492,9.8851
107896,0.2746,-1.2160,9.8851
107916,0.4315,-0.6276,9.5321
107936,0.1569,-0.3138,9.9243
107956,0.3138,-0.4707,9.7282
107976,0.2746,-0.7453,9.7282
107996,0.2746,-1.1376,9.9243
108016,0.5492,-0.5884,9.8067
108036,0.1961,-0.3923,9.9636
108056,0.1961,-0.4707,9.6890
108076,0.3138,-0.7061,9.2575
108096,0.2354,-1.2553,9.9243
108116,0.5099,-0.5492,9.9636
108136,0.3138,-0.2354,10.1205
108156,0.3138,-0.6276,9.8067
108176,0.2746,-0.8238,9.1398
108196,0.2746,-1.0591,9.6890
108216,0.5099,-0.6669,9.9243
108236,0.2746,-0.1961,10.1205
108256,0.3138,-0.7453,9.8067
108276,0.5492,-0.8238,9.2183
108296,0.3530,-1.0591,9.9243
108316,0.3530,-0.7061,9.8067
108336,0.3138,-0.2354,9.9243
108356,0.2746,-0.7845,9.9636
108376,0.5492,-0.9414,9.4144
108396,0.3138,-0.9807,9.9243
108416,0.5099,-0.5884,9.6497
108436,0.4315,-0.3138,9.7282
108456,0.1569,-0.9022,9.8459
108476,0.5099,-1.0199,9.4928
108496,0.4315,-0.7845,10.0028
108516,0.4707,-0.7845,9.9636
108536,0.3530,-0.1961,9.8851
108556,0.1569,-0.9022,9.8067
108576,0.3923,-0.8630,9.5713
108596,0.3923,-0.7453,9.7282
108616,0.4315,-0.6669,10.0028
108636,0.5099,-0.2746,9.9636
108656,0.2354,-0.6669,10.1205
108676,0.4315,-1.0199,9.5713
108696,0.4707,-0.6276,9.6497
108716,0.3530,-0.6669,9.8851
108736,0.4315,-0.2746,9.9636
108756,0.1961,-0.5099,10.1205
108776,0.4707,-1.0983,9.8851
108796,0.4707,-0.5099,9.7674
108816,0.3138,-0.5099,10.0812
108836,0.5492,-0.1961,9.8851
108856,0.1961,-0.5884,9.8851
108876,0.3138,-1.1376,9.9243
108896,0.5099,-0.5099,9.6497
108916,0.3138,-0.3923,10.2381
108936,0.4707,-0.2746,9.8851
108956,0.1961,-0.5492,9.8067
108976,0.4315,-1.0983,9.6890
108996,0.3923,-0.6276,9.5713
109016,0.2746,-0.2746,10.1205
109036,0.5099,-0.3923,9.9243
109056,0.2354,-0.3923,9.7282
109076,0.3138,-1.1376,9.8459
109096,0.5492,-0.5884,9.5713
109116,0.1569,-0.3138,10.1205
109136,0.3923,-0.3923,9.9243
109156,0.3923,-0.5492,10.1597
109176,0.3138,-1.0591,9.8067
